tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,infra_count,storm_count,river_dist_mi,low_lying_norm,flood_days_norm,stormwater_norm,riverine_norm,compound_flood_norm,svi_norm,infrastructure_norm,coverage_norm,score
48201511202,Harris County,0.0665,3399,29.8042125,-95.4172883,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.06653992395437262,0.0,0.13236040691236156,0.1970869067664368
48201251904,Harris County,0.0486,6969,29.9373826,-95.1037491,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,,0.6296296296296297,0.0,0.0,0.0,0.3148148148148148,0.048629177506503904,0.0,0.4072677911693836,0.1969821990355562
48201250902,Harris County,0.0034,5709,30.047138,-95.1440815,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,,0.6419753086419753,0.0,0.0,0.0,0.32098765432098764,0.0034020412247348407,0.0,0.5055038319392638,0.19601544000579127
48201431504,Harris County,0.075,2372,29.7538102,-95.4905097,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.07504502701620973,0.0,0.17785419751316137,0.1958544834117346
48201411507,Harris County,0.1059,2068,29.7381671,-95.4385028,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.10596357814688813,0.0,0.1103444200226063,0.19560129322410488
48201411901,Harris County,0.0646,1978,29.7289065,-95.4018496,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.06463878326996199,0.0,0.06385983221739241,0.1952220626471723
48201431001,Harris County,0.0867,2291,29.7422707,-95.5481493,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,,0.6419753086419753,0.0,0.0,0.0,0.32098765432098764,0.08675205123073845,0.0,0.24686873739803525,0.1951569335534695
48201411506,Harris County,0.1035,2837,29.7330676,-95.4394595,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.10356213728236942,0.0,0.11090055523317068,0.19493647448580567
48201553803,Harris County,0.1644,4515,30.0369524,-95.5207019,10.666666666666666,"Morgans Point, TX",46.0,0.0,0.0,,0.4320987654320988,0.0,0.0,0.0,0.2160493827160494,0.16449869921953172,0.0,0.4836371153742003,0.1949355435255018
48201454502,Harris County,0.0236,2202,29.7447248,-95.7173589,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,,0.6296296296296297,0.0,0.0,0.0,0.3148148148148148,0.023614168501100662,0.0,0.4574413668154184,0.1944950538985387
48201531000,Harris County,0.1221,4672,29.8251751,-95.4199886,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,,0.6296296296296297,0.0,0.0,0.0,0.3148148148148148,0.12217330398238944,0.0,0.15802889544839666,0.19412154740622317
48201410201,Harris County,0.0489,1928,29.7592653,-95.3906778,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,,0.7654320987654322,0.0,0.0,0.0,0.38271604938271614,0.04892935761456874,0.0,0.06414701405798409,0.19331573091239132
48201554302,Harris County,0.1691,4286,29.974321,-95.6143116,10.666666666666666,"Morgans Point, TX",47.0,0.0,0.0,,0.41975308641975306,0.0,0.0,0.0,0.20987654320987653,0.16920152091254753,0.0,0.4779611943515788,0.19300102015336656
48201451200,Harris County,0.0495,2511,29.7548337,-95.5970018,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,,0.654320987654321,0.0,0.0,0.0,0.3271604938271605,0.04952971783069842,0.0,0.30919051393182023,0.19300018896461377
48201554404,Harris County,0.1398,4658,29.977581,-95.640576,10.666666666666666,"Morgans Point, TX",45.0,0.0,0.0,,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.13988393035821495,0.0,0.5044191503422781,0.1924070941416923
48201410501,Harris County,0.0644,1696,29.7491032,-95.3923612,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.06443866319791876,0.0,0.058635456356103344,0.1918618112616526
48201411301,Harris County,0.0946,2097,29.7530335,-95.4529919,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.09465679407644588,0.0,0.13200385636476464,0.19159742385941025
48201541203,Harris County,0.1041,2460,29.8888536,-95.6490812,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,,0.5185185185185186,0.0,0.0,0.0,0.2592592592592593,0.1041624974984991,0.0,0.4353247128188466,0.19144788719810107
48201411001,Harris County,0.0329,2215,29.7402797,-95.4243669,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,,0.7654320987654322,0.0,0.0,0.0,0.38271604938271614,0.032919751851110665,0.0,0.09332857593166818,0.1914310053707223
48201541100,Harris County,0.1461,7920,29.9007008,-95.6518575,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,,0.45679012345679015,0.0,0.0,0.0,0.22839506172839508,0.14618771262757657,0.0,0.4471856041369259,0.19135265197974335
48201412400,Harris County,0.0081,4481,29.7161946,-95.4352661,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,,0.7901234567901234,0.0,0.0,0.0,0.3950617283950617,0.00810486291775065,0.0,0.10672131252810262,0.19088136790591326
48201522500,Harris County,0.0673,5321,29.7899543,-95.501186,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.06734040424254553,0.0,0.2062557638215945,0.19082769765492313
48201411302,Harris County,0.053,2426,29.7439794,-95.4530532,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.05303181909145487,0.0,0.12944621862888941,0.18996527870143654
48201454505,Harris County,0.0306,2733,29.7801047,-95.703999,10.666666666666666,"Morgans Point, TX",32.0,0.0,0.0,,0.6049382716049383,0.0,0.0,0.0,0.30246913580246915,0.03061837102261357,0.0,0.44620716895281537,0.18991733931317675
48201511502,Harris County,0.054,5541,29.8086883,-95.3903678,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.054032419451671004,0.0,0.11836226338955334,0.18915706328556778
48201431506,Harris County,0.0564,2738,29.7562729,-95.4799066,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.056433860316189716,0.0,0.16567603269015868,0.1890533169194283
48201431503,Harris County,0.0376,2340,29.7528951,-95.4981534,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.03762257354412648,0.0,0.18696808005084262,0.18831691340165557
48201554301,Harris County,0.1338,7742,29.9890785,-95.5943404,10.666666666666666,"Morgans Point, TX",45.0,0.0,0.0,,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.13388032819691817,0.0,0.4769938914692536,0.1878634876060008
48201510602,Harris County,0.0258,4233,29.774322,-95.4175569,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.025815489293576147,0.0,0.1039561761004759,0.1875847088425649
48201412300,Harris County,0.0286,6919,29.7157544,-95.4241774,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.028617170302181312,0.0,0.09317256112449955,0.1873468516475488
48201554406,Harris County,0.1426,4780,30.0135715,-95.714333,10.666666666666666,"Morgans Point, TX",51.0,0.0,0.0,,0.37037037037037035,0.0,0.0,0.0,0.18518518518518517,0.1426856113668201,0.0,0.6068963256064933,0.18682864930402868
48201554408,Harris County,0.1584,9967,30.003513,-95.6730825,10.666666666666666,"Morgans Point, TX",51.0,0.0,0.0,,0.37037037037037035,0.0,0.0,0.0,0.18518518518518517,0.15849509705823497,0.0,0.5593190102317437,0.1868137634739782
48201555002,Harris County,0.131,5351,30.062073,-95.4871411,10.666666666666666,"Morgans Point, TX",46.0,0.0,0.0,,0.4320987654320988,0.0,0.0,0.0,0.2160493827160494,0.131078647188313,0.0,0.49969768693472194,0.18651558507218832
48201553901,Harris County,0.1802,6332,30.0319375,-95.5416941,10.666666666666666,"Morgans Point, TX",51.0,0.0,0.0,,0.37037037037037035,0.0,0.0,0.0,0.18518518518518517,0.18030818491094658,0.0,0.4897304620162874,0.18639883500824603
48201411505,Harris County,0.0445,3152,29.7355709,-95.4447356,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.04452671602961777,0.0,0.11770431889665013,0.18623955780966145
48201410802,Harris County,0.0599,1466,29.7406837,-95.4050252,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.059935961576946174,0.0,0.06977873022482224,0.1860697726066772
48201413302,Harris County,0.0334,3717,29.685316,-95.4330005,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.033420052031218735,0.0,0.11798874809400364,0.18571377930765484
48201510801,Harris County,0.0567,4110,29.7666964,-95.4167219,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.056734040424254555,0.0,0.09723036802153989,0.18507658226276372
48201430300,Harris County,0.0429,4383,29.7726912,-95.4980795,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.042925755453271965,0.0,0.19379846666204856,0.18503535107996422
48201420900,Harris County,0.0375,6147,29.6973396,-95.469108,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.037522513508104864,0.0,0.15362945420042393,0.18495303280580722
48201450700,Harris County,0.0075,6347,29.7667791,-95.5828997,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.007504502701620973,0.0,0.29436230508010797,0.1844653590962749
48201420800,Harris County,0.0148,2515,29.684459,-95.4692251,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.01480888533119872,0.0,0.15959885865854884,0.1842914403541034
48201410202,Harris County,0.0189,3753,29.7550071,-95.3918669,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,,0.7654320987654322,0.0,0.0,0.0,0.38271604938271614,0.01891134680808485,0.0,0.062049892707124556,0.18410061553536017
48201554104,Harris County,0.1247,4189,30.0216841,-95.5602832,10.666666666666666,"Morgans Point, TX",46.0,0.0,0.0,,0.4320987654320988,0.0,0.0,0.0,0.2160493827160494,0.12477486491895139,0.0,0.48926404097704757,0.18358108579561241
48201410401,Harris County,0.0587,3600,29.7475136,-95.4063924,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.05873524114468682,0.0,0.07405287470864116,0.18335919314760352
48201410402,Harris County,0.0411,2931,29.7474979,-95.398717,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.04112467480488293,0.0,0.06504386405069282,0.18273067773542304
48201312602,Harris County,0.0108,2353,29.725801,-95.3830479,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.010806483890334201,0.0,0.04053837271323235,0.18229578243842354
48201554405,Harris County,0.1083,8856,29.9862557,-95.7131058,10.666666666666666,"Morgans Point, TX",48.0,0.0,0.0,,0.40740740740740744,0.0,0.0,0.0,0.20370370370370372,0.10836501901140684,0.0,0.5805999707733985,0.1822361694474286
48201551800,Harris County,0.0726,3769,29.8862932,-95.5645662,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.07264358615169102,0.0,0.34683960945894976,0.18147703679140229
48201543007,Harris County,0.1007,20431,29.947897,-95.7035418,10.666666666666666,"Morgans Point, TX",46.0,0.0,0.0,,0.4320987654320988,0.0,0.0,0.0,0.2160493827160494,0.10076045627376426,0.0,0.538200627886431,0.1812704218929946
48201555703,Harris County,0.1814,6646,30.0004953,-95.7489515,10.666666666666666,"Morgans Point, TX",58.0,0.0,0.0,,0.28395061728395066,0.0,0.0,0.0,0.14197530864197533,0.18150890534320593,0.0,0.6282784134153482,0.1811694018333855
48201511501,Harris County,0.0357,3309,29.8083233,-95.4058178,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.03572143285971583,0.0,0.12810702272718127,0.1790826876861884
48201554808,Harris County,0.1739,3166,30.0372701,-95.5754111,10.666666666666666,"Morgans Point, TX",54.0,0.0,0.0,,0.33333333333333337,0.0,0.0,0.0,0.16666666666666669,0.17400440264158495,0.0,0.5182650842970049,0.17902782922217597
48201510901,Harris County,0.0006,5608,29.780896,-95.4210644,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.0006003602161296778,0.0,0.11300556726907751,0.1781473314584133
48201510601,Harris County,0.0028,3439,29.7738473,-95.403195,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.0028016810086051633,0.0,0.08927702634177126,0.17643487360342536
48201551702,Harris County,0.0695,4360,29.9018874,-95.5603739,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,,0.5308641975308642,0.0,0.0,0.0,0.2654320987654321,0.06954172503502103,0.0,0.35745168962098567,0.17605213091704933
48201555001,Harris County,0.0846,2288,30.067281,-95.460054,10.666666666666666,"Morgans Point, TX",45.0,0.0,0.0,,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.08465079047428457,0.0,0.4958126737196471,0.1749765045142501
48201542002,Harris County,0.0545,2241,29.8273234,-95.7109839,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,,0.49382716049382713,0.0,0.0,0.0,0.24691358024691357,0.05453271963177907,0.0,0.47012866002067843,0.17448379300271266
48201431701,Harris County,0.0231,1895,29.762256,-95.4622848,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.023113868320992596,0.0,0.14678365769258855,0.17439030404333442
48201455102,Harris County,0.0444,2825,29.7662531,-95.7712394,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,,0.4814814814814815,0.0,0.0,0.0,0.24074074074074076,0.04442665599359616,0.0,0.5266701665708876,0.17432834678850095
48201511201,Harris County,0.0022,2857,29.7960562,-95.4162184,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.0022013207924754855,0.0,0.122867537833153,0.17405826113216907
48201554407,Harris County,0.0874,5934,29.9887021,-95.6857695,10.666666666666666,"Morgans Point, TX",48.0,0.0,0.0,,0.40740740740740744,0.0,0.0,0.0,0.20370370370370372,0.08745247148288975,0.0,0.5567062421291058,0.17357303232444418
48201430600,Harris County,0.0826,3834,29.7647541,-95.5317578,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.08264958975385232,0.0,0.2313421753175935,0.17292909445791504
48201510702,Harris County,0.0001,2039,29.7682184,-95.4037047,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.00010006003602161298,0.0,0.08481439602225403,0.17240034650192076
48201412800,Harris County,0.0018,5147,29.6981361,-95.4532887,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.0018010806483890335,0.0,0.13438068593163988,0.17231172612101406
48201541008,Harris County,0.0605,2579,29.9245088,-95.6618455,10.666666666666666,"Morgans Point, TX",43.0,0.0,0.0,,0.4691358024691358,0.0,0.0,0.0,0.23456790123456792,0.060536321793075845,0.0,0.47649511671878453,0.1713659637653568
48201554905,Harris County,0.118,7231,30.0607645,-95.5315089,10.666666666666666,"Morgans Point, TX",51.0,0.0,0.0,,0.37037037037037035,0.0,0.0,0.0,0.18518518518518517,0.1180708425055033,0.0,0.520180131632476,0.17077259924823193
48201556100,Harris County,0.0666,3821,30.021634,-95.5443711,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,,0.45679012345679015,0.0,0.0,0.0,0.22839506172839508,0.06663998399039425,0.0,0.47869271622559234,0.1706390445974553
48201555504,Harris County,0.1249,7233,30.0274335,-95.6238958,10.666666666666666,"Morgans Point, TX",53.0,0.0,0.0,,0.345679012345679,0.0,0.0,0.0,0.17283950617283947,0.1249749849909946,0.0,0.54275769981391,0.16954604325646713
48201250407,Harris County,0.0016,9719,29.9707487,-95.1906465,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,,0.5802469135802469,0.0,0.0,0.0,0.29012345679012347,0.0016009605763458077,0.0,0.38159674564784535,0.16919551829324384
48201554409,Harris County,0.0985,7167,29.9713163,-95.6695965,10.666666666666666,"Morgans Point, TX",50.0,0.0,0.0,,0.3827160493827161,0.0,0.0,0.0,0.19135802469135807,0.09855913548128878,0.0,0.5252160655237407,0.16820045830787184
48201554702,Harris County,0.0776,4808,30.005473,-95.601681,10.666666666666666,"Morgans Point, TX",47.0,0.0,0.0,,0.41975308641975306,0.0,0.0,0.0,0.20987654320987653,0.07764658795277167,0.0,0.5009005481158287,0.16782847564185882
48201411600,Harris County,0.016,2758,29.735475,-95.453745,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.016009605763458074,0.0,0.1288823202763653,0.16769111375667398
48201531700,Harris County,0.0524,3934,29.8357787,-95.435762,10.666666666666666,"Morgans Point, TX",33.0,0.0,0.0,,0.5925925925925926,0.0,0.0,0.0,0.2962962962962963,0.0524314588753252,0.0,0.18194800326033553,0.16725757132196445
48201541007,Harris County,0.089,6825,29.9381563,-95.6709551,10.666666666666666,"Morgans Point, TX",49.0,0.0,0.0,,0.3950617283950617,0.0,0.0,0.0,0.19753086419753085,0.08905343205923553,0.0,0.4970975615165235,0.1653146746583119
48201540101,Harris County,0.0132,6140,29.8383069,-95.5863003,10.666666666666666,"Morgans Point, TX",35.0,0.0,0.0,,0.5679012345679013,0.0,0.0,0.0,0.28395061728395066,0.013207924754852912,0.0,0.3317925533571936,0.16491941053995302
48201554002,Harris County,0.0633,4159,30.0017798,-95.5417573,10.666666666666666,"Morgans Point, TX",45.0,0.0,0.0,,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.063338002801681,0.0,0.4527938259706499,0.16428078343756927
48201430400,Harris County,0.0209,3114,29.7565146,-95.5154397,10.666666666666666,"Morgans Point, TX",32.0,0.0,0.0,,0.6049382716049383,0.0,0.0,0.0,0.30246913580246915,0.02091254752851711,0.0,0.20907835823110266,0.16329271119277652
48201555701,Harris County,0.14,11826,30.009967,-95.740363,10.666666666666666,"Morgans Point, TX",60.0,0.0,0.0,,0.2592592592592593,0.0,0.0,0.0,0.12962962962962965,0.14008405043025818,0.0,0.6282977474748386,0.16318832320989465
48201541207,Harris County,0.0117,4288,29.9020348,-95.6764308,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,,0.49382716049382713,0.0,0.0,0.0,0.24691358024691357,0.011707024214528718,0.0,0.4742219114102584,0.16204540951649557
48201554502,Harris County,0.0613,5865,29.9897522,-95.6389888,10.666666666666666,"Morgans Point, TX",48.0,0.0,0.0,,0.40740740740740744,0.0,0.0,0.0,0.20370370370370372,0.061336802081248754,0.0,0.5152350803893857,0.1615912153299799
48201554410,Harris County,0.066,3597,29.9597961,-95.653965,10.666666666666666,"Morgans Point, TX",49.0,0.0,0.0,,0.3950617283950617,0.0,0.0,0.0,0.19753086419753085,0.06603962377426456,0.0,0.49971207334262785,0.15867198335543103
48201543004,Harris County,0.0466,13165,29.956583,-95.7461191,10.666666666666666,"Morgans Point, TX",51.0,0.0,0.0,,0.37037037037037035,0.0,0.0,0.0,0.18518518518518517,0.04662797678607165,0.0,0.5891038571784862,0.15623211208700344
48201554803,Harris County,0.0448,7044,30.0786071,-95.5810113,10.666666666666666,"Morgans Point, TX",51.0,0.0,0.0,,0.37037037037037035,0.0,0.0,0.0,0.18518518518518517,0.04482689613768261,0.0,0.57217858250735,0.1539992604253731
48201555303,Harris County,0.0999,14028,30.1348325,-95.5687953,10.666666666666666,"Morgans Point, TX",63.0,0.0,0.0,,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.09995997598559136,0.0,0.6359363707884643,0.14358162987452383
48201554806,Harris County,0.0406,1846,30.059152,-95.5981573,10.666666666666666,"Morgans Point, TX",54.0,0.0,0.0,,0.33333333333333337,0.0,0.0,0.0,0.16666666666666669,0.04062437462477486,0.0,0.5600612298369616,0.14319343537112864
