tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,infra_count,flood_days_norm,svi_norm,low_lying_norm,infrastructure_norm,coverage_norm,score
48201340302,Harris County,0.1116,6607,29.5997387,-95.1142661,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.11166700020012008,0.8951612903225806,0.0,0.07941713751037133,0.30999020090784735
48201551202,Harris County,0.3594,3697,29.9708756,-95.506244,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,0.359615769461677,0.6451612903225806,0.0,0.08384423989522037,0.3098175419247993
48201420400,Harris County,0.213,3187,29.6575147,-95.4559003,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.21312787672603561,0.7983870967741935,0.0,0.04820344004412922,0.3082748360544817
48201250405,Harris County,0.1902,10214,29.9888114,-95.1692973,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.19031418851310788,0.8064516129032258,0.0,0.08588866939618808,0.3076186073645189
48201410801,Harris County,0.1874,2305,29.7364644,-95.4049911,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.1875125075045027,0.8306451612903226,0.0,0.021676935249827937,0.3076149941634304
48201552801,Harris County,0.3141,4975,29.9862036,-95.5368629,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,0.31428857314388636,0.6774193548387097,0.0,0.09313959714688842,0.3068263381094677
48201340203,Harris County,0.0423,4534,29.6056093,-95.0982475,10.666666666666666,"Morgans Point, TX",6.0,0.0,0.0,0.04232539523714229,0.9516129032258065,0.0,0.08172463869574152,0.3063539534084588
48201250702,Harris County,0.2272,4110,30.0032624,-95.1784012,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.22733640184110468,0.7580645161290323,0.0,0.08871631688444138,0.3044919070794852
48201413205,Harris County,0.1734,1566,29.7031646,-95.420566,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.1735041024614769,0.8306451612903226,0.0,0.030852014838917533,0.3043299806094316
48201542901,Harris County,0.2946,9577,29.8147304,-95.7618657,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,0.2947768661196718,0.6774193548387097,0.0,0.12308750857899628,0.3039676171454141
48201540904,Harris County,0.2952,4790,29.8896332,-95.6337961,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,0.2953772263358015,0.685483870967742,0.0,0.09501996834319919,0.30376032602538294
48201430500,Harris County,0.2204,2320,29.7798455,-95.5191678,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,0.220532319391635,0.7741935483870968,0.0,0.05307140122121882,0.30372490045574135
48201554908,Harris County,0.3403,7642,30.0886061,-95.5465971,10.666666666666666,"Morgans Point, TX",46.0,0.0,0.0,0.34050430258154896,0.6290322580645161,0.0,0.1225164789514056,0.30311261608896006
48201411503,Harris County,0.1624,3235,29.7345889,-95.4240654,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,0.16249749849909945,0.8387096774193549,0.0,0.027014111549510254,0.3030635639304873
48201450900,Harris County,0.2214,3034,29.7420701,-95.5651151,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.22153291975185113,0.7661290322580645,0.0,0.06612222379358233,0.3029108079823329
48201450100,Harris County,0.2372,2009,29.7772428,-95.5669287,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,0.23734240544326596,0.75,0.0,0.06653800097727262,0.30285652173070704
48201421802,Harris County,0.1914,2063,29.685661,-95.4808616,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.1915149089453672,0.7983870967741935,0.0,0.048427500470625155,0.3018133517629307
48201340702,Harris County,0.0835,3436,29.569193,-95.1406139,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.08355013007804683,0.8951612903225806,0.0,0.08125814292821244,0.3017392404130095
48201251100,Harris County,0.2893,6839,30.0354861,-95.236521,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,0.2894736842105263,0.685483870967742,0.0,0.09224885955629558,0.30171215250911004
48201554201,Harris County,0.342,6812,30.0021659,-95.5646443,10.666666666666666,"Morgans Point, TX",46.0,0.0,0.0,0.3422053231939164,0.6290322580645161,0.0,0.10220931412374627,0.30159220578990437
48201543011,Harris County,0.3209,5559,29.8886309,-95.708718,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,0.32109265559335604,0.6451612903225806,0.0,0.11446650155425805,0.30132283393020676
48201410601,Harris County,0.1444,3928,29.74453,-95.3777657,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.14448669201520914,0.8548387096774194,0.0,0.013485248424271887,0.3011461453502158
48201411801,Harris County,0.1864,3686,29.7264326,-95.4380232,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.1865119071442866,0.8064516129032258,0.0,0.031647867907367386,0.3010538428049904
48201312601,Harris County,0.1495,3698,29.7217905,-95.3845987,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.14958975385231138,0.8467741935483871,0.0,0.018995995336885167,0.300808783753898
48201542104,Harris County,0.301,8007,29.837111,-95.7106044,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,0.301180708425055,0.6612903225806452,0.0,0.11004720039736773,0.29974602934144684
48201413100,Harris County,0.1479,3099,29.6983955,-95.4327891,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,0.1479887932759656,0.8387096774193549,0.0,0.03459825741497356,0.29946936695009346
48201510100,Harris County,0.1149,2794,29.7693835,-95.3710269,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,0.11496898138883331,0.8790322580645161,0.0,0.01082245608918491,0.2992826174449233
48201411504,Harris County,0.157,2178,29.7353929,-95.4329529,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.15709425655393236,0.8306451612903226,0.0,0.02936080690827504,0.299257906044104
48201534205,Harris County,0.2707,4140,29.8939622,-95.5409747,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,0.27086251751050633,0.7016129032258065,0.0,0.07297425218561417,0.2990400514394552
48201541902,Harris County,0.2823,4567,29.825727,-95.6982359,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,0.2824694816890134,0.6774193548387097,0.0,0.10582345256499823,0.2985489962148168
48201541006,Harris County,0.3283,7014,29.9282187,-95.6804977,10.666666666666666,"Morgans Point, TX",46.0,0.0,0.0,0.32849709825895534,0.6290322580645161,0.0,0.1126307416396499,0.2985218810610064
48201412700,Harris County,0.176,3178,29.7135,-95.453667,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.17610566339803882,0.8064516129032258,0.0,0.037373610827128735,0.29850454397309223
48201430900,Harris County,0.2387,5264,29.7579315,-95.5432078,10.666666666666666,"Morgans Point, TX",33.0,0.0,0.0,0.23884330598359016,0.7338709677419355,0.0,0.0595924398196101,0.2977735260996187
48201551703,Harris County,0.277,8558,29.9152568,-95.5627546,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,0.27716629977986795,0.685483870967742,0.0,0.08211063042063502,0.29700611426634643
48201510902,Harris County,0.1366,4277,29.7861896,-95.434341,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,0.1366820092055233,0.8387096774193549,0.0,0.029659135581390498,0.2955834195456025
48201250306,Harris County,0.2016,3438,29.968714,-95.2072885,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.20172103261957175,0.7580645161290323,0.0,0.07486139146699756,0.29542180377128097
48201241302,Harris County,0.2416,8254,30.0584637,-95.4162491,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,0.24174504702821695,0.7096774193548387,0.0,0.09916509318794847,0.2953432492337116
48201455104,Harris County,0.2892,3176,29.7712949,-95.7603187,10.666666666666666,"Morgans Point, TX",43.0,0.0,0.0,0.28937362417450474,0.6532258064516129,0.0,0.12147416760091563,0.29492724594792685
48201350604,Harris County,0.0392,3306,29.5414881,-95.184377,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,0.03922353412047228,0.9112903225806451,0.0,0.08153313698971339,0.2933074707093065
48201553801,Harris County,0.2813,2523,30.0430149,-95.5102012,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,0.28146888132879727,0.6612903225806452,0.0,0.10439988668586618,0.29326774984141935
48201980000,Harris County,0.0678,13,29.6471554,-95.2762041,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.0678407044226536,0.8951612903225806,0.0,0.03881174137549284,0.2927817725611196
48201310200,Harris County,0.0621,2057,29.7434743,-95.3511272,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,0.062137282369421655,0.9112903225806451,0.0,0.007120284257822864,0.2927403099108023
48201410602,Harris County,0.1082,2508,29.7493804,-95.3778889,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.10826495897538524,0.8629032258064516,0.0,0.013013319113271608,0.29265178734587816
48201555102,Harris County,0.3183,5696,30.077085,-95.4518284,10.666666666666666,"Morgans Point, TX",47.0,0.0,0.0,0.3184910946567941,0.6209677419354839,0.0,0.1079023771694074,0.29262788869462414
48201411700,Harris County,0.1488,3150,29.7245732,-95.4533877,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.1488893336001601,0.814516129032258,0.0,0.03598029893271625,0.29261966868299705
48201511301,Harris County,0.1605,4616,29.7972613,-95.4054495,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.1605963578146888,0.8064516129032258,0.0,0.02332866982297393,0.29244725819767176
48201250303,Harris County,0.1627,3475,29.9421382,-95.2416308,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.16279767860716432,0.7903225806451613,0.0,0.06283790435181141,0.29221986821087875
48201431401,Harris County,0.1442,2437,29.744466,-95.4839917,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.1442865719431659,0.814516129032258,0.0,0.043055602058711555,0.2919463704984983
48201542203,Harris County,0.2874,10790,29.8583282,-95.7371666,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,0.28757254352611566,0.6451612903225806,0.0,0.11907137669322573,0.2917272878239314
48201542004,Harris County,0.2261,3328,29.8044932,-95.7125097,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,0.22623574144486694,0.7096774193548387,0.0,0.10871050662708076,0.29164499890261975
48201340400,Harris County,0.0139,1079,29.5814459,-95.112162,10.666666666666666,"Morgans Point, TX",9.0,0.0,0.0,0.013908345007004202,0.9274193548387096,0.0,0.08390650057476047,0.29078896001119015
48201252001,Harris County,0.1633,7775,29.9421567,-95.1870929,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.16339803882329398,0.782258064516129,0.0,0.07027058840656851,0.2907238898424837
48201251300,Harris County,0.1602,6844,30.0542151,-95.1976783,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,0.160296177706624,0.7741935483870968,0.0,0.10162563157878836,0.29050948098599505
48201410900,Harris County,0.1054,3238,29.7328602,-95.3980506,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.10546327796678007,0.8548387096774194,0.0,0.02031388434463562,0.2901219847277234
48201980700,Harris County,0.1413,1604,29.762179,-95.365248,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.14138483089853915,0.8225806451612903,0.0,0.008886625548312972,0.29007830537278007
48201313101,Harris County,0.0956,2586,29.7062143,-95.3820336,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.095657394436662,0.8629032258064516,0.0,0.022074592114804094,0.28977564528441446
48201412500,Harris County,0.124,1535,29.7086859,-95.4354835,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.12407444466680008,0.8306451612903226,0.0,0.03344674890275555,0.2897605566774124
48201554907,Harris County,0.3206,4245,30.0770221,-95.5344217,10.666666666666666,"Morgans Point, TX",49.0,0.0,0.0,0.32079247548529116,0.6048387096774194,0.0,0.11749998252846133,0.28943935380165925
48201430800,Harris County,0.1534,6552,29.77607,-95.5529434,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.15349209525715432,0.7903225806451613,0.0,0.06253655312133673,0.2893980580828283
48201431302,Harris County,0.1489,4834,29.7436384,-95.4905071,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.14898939363618172,0.7983870967741935,0.0,0.04493150080971155,0.28870609720408374
48201510302,Harris County,0.11,3179,29.7868983,-95.3824843,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.11006603962377427,0.8467741935483871,0.0,0.015958079749993005,0.2886478779266477
48201531600,Harris County,0.1654,2639,29.838057,-95.4534791,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.16549929957974785,0.782258064516129,0.0,0.042047123945269126,0.28853192162328994
48203020301,Harrison County,0.6258,4762,32.5291857,-94.3179082,10.666666666666666,"Morgans Point, TX",122.0,0.0,0.0,0.626175705423254,0.016129032258064502,0.0,0.950210858954442,0.2877125071998397
48201511100,Harris County,0.134,4105,29.8081903,-95.427545,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.1340804482689614,0.814516129032258,0.0,0.030570060087178143,0.2876359791990836
48201540502,Harris County,0.251,4682,29.846971,-95.6308828,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,0.25115069041424853,0.6774193548387097,0.0,0.08900925882217206,0.2874719394581047
48201541009,Harris County,0.2775,4603,29.9123378,-95.6592289,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,0.277666599959976,0.6451612903225806,0.0,0.10483712171120763,0.2873320792558878
48201411200,Harris County,0.1252,1662,29.7556182,-95.4252556,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.12527516509905945,0.8225806451612903,0.0,0.026039950830249216,0.2869607381611298
48201232203,Harris County,0.1785,5936,29.9240272,-95.2283317,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.17860716429857915,0.7580645161290323,0.0,0.05909057125061725,0.28691056125334513
48201450500,Harris County,0.1684,2993,29.7786592,-95.6346705,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.16850110066039625,0.7580645161290323,0.0,0.0858194535976524,0.2865516303965938
48201432004,Harris County,0.1085,2128,29.7346838,-95.4762155,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.10856513908345007,0.8306451612903226,0.0,0.04139466235586739,0.28590255634771855
48201343601,Harris County,0.0,1,29.7154848,-95.0709877,10.666666666666666,"Morgans Point, TX",9.0,0.0,0.0,0.0,0.9274193548387096,0.0,0.0734666764591639,0.2855724740975293
48203020104,Harrison County,0.3493,3273,32.5976067,-94.2281631,10.666666666666666,"Morgans Point, TX",90.0,0.0,0.0,0.3495097058234941,0.27419354838709675,0.0,0.9792778053555887,0.28503875679873614
48201340301,Harris County,0.0126,3336,29.5935324,-95.1253776,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,0.012607564538723234,0.9112903225806451,0.0,0.07843957974268227,0.28501332411007874
48201412000,Harris County,0.1344,3918,29.7215371,-95.4107135,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.13448068841304783,0.8064516129032258,0.0,0.02522551701499293,0.2848022420963814
48201241104,Harris County,0.1672,9303,30.0555703,-95.3649226,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,0.16730038022813687,0.75,0.0,0.09563746118620282,0.2847538601870613
48201551705,Harris County,0.2022,5635,29.9183115,-95.5761904,10.666666666666666,"Morgans Point, TX",35.0,0.0,0.0,0.2023213928357014,0.717741935483871,0.0,0.08577569898314046,0.2845965683941858
48201411400,Harris County,0.1397,2719,29.744645,-95.4330815,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.1397838703221933,0.7983870967741935,0.0,0.028703442428920492,0.28432163437180813
48201431404,Harris County,0.1266,2146,29.7436083,-95.481055,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.126676005603362,0.8064516129032258,0.0,0.04226185017835786,0.2841644705698121
48201553101,Harris County,0.2302,3560,30.0214429,-95.4664935,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,0.23033820292175305,0.685483870967742,0.0,0.09245220061885193,0.28399184222873375
48201350700,Harris County,0.0224,2230,29.5268563,-95.1859865,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.022413448068841307,0.8951612903225806,0.0,0.08552109529948006,0.2838245310473746
48201541004,Harris County,0.2558,5456,29.9232994,-95.640396,10.666666666666666,"Morgans Point, TX",43.0,0.0,0.0,0.255953572143286,0.6532258064516129,0.0,0.10192414237656336,0.282946227816126
48201410502,Harris County,0.0712,3067,29.7491,-95.3850823,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.07124274564738843,0.8629032258064516,0.0,0.015019150028007822,0.28174570643895275
48203020502,Harrison County,0.6271,4216,32.4934079,-94.3676641,10.666666666666666,"Morgans Point, TX",124.0,0.0,0.0,0.6274764858915349,0.0,0.0,0.9349028473273792,0.2817332305001984
48201454802,Harris County,0.206,4697,29.7637449,-95.7442006,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,0.2061236742045227,0.6935483870967742,0.0,0.11684531800193088,0.28158615019058214
48201551400,Harris County,0.3212,6138,29.9625309,-95.5216718,10.666666666666666,"Morgans Point, TX",51.0,0.0,0.0,0.32139283570142085,0.5887096774193548,0.0,0.08439136392147717,0.2814698903283804
48201510301,Harris County,0.0593,3467,29.7824771,-95.377939,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,0.05933560136081649,0.8709677419354839,0.0,0.014137549099566117,0.2805047578988467
48201313902,Harris County,0.0533,2719,29.6832036,-95.3862954,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,0.05333199919951971,0.8709677419354839,0.0,0.028892404472280923,0.2801791627877292
48201541604,Harris County,0.2294,9967,29.835942,-95.6796105,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,0.22953772263358016,0.6693548387096775,0.0,0.10137062978992925,0.2798048313819702
48201410101,Harris County,0.0962,1963,29.7548997,-95.3821568,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.09625775465279167,0.8306451612903226,0.0,0.013840324452382247,0.2794549072281725
48201555304,Harris County,0.2805,9655,30.1260677,-95.5366034,10.666666666666666,"Morgans Point, TX",49.0,0.0,0.0,0.2806684010406244,0.6048387096774194,0.0,0.1320195140041703,0.27885408461583017
48201312501,Harris County,0.0779,2428,29.7431037,-95.3699612,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.0779467680608365,0.8467741935483871,0.0,0.011645580072138456,0.2785808464899809
48201511003,Harris County,0.1114,2333,29.7954445,-95.4339739,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.11146688012807685,0.8064516129032258,0.0,0.030492528080013497,0.2784248007173921
48201411003,Harris County,0.0728,1694,29.7346933,-95.4146908,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.07284370622373425,0.8467741935483871,0.0,0.02447280748680844,0.2783326506803172
48201540901,Harris County,0.2354,2962,29.8894857,-95.6244446,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,0.23554132479487694,0.6612903225806452,0.0,0.09261019737857269,0.27831051395051387
48201511302,Harris County,0.0968,4422,29.7973995,-95.3935238,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.09685811486892136,0.8225806451612903,0.0,0.020425949106443082,0.27787422291970776
48201520100,Harris County,0.1133,2719,29.7922757,-95.4604356,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.1133680208124875,0.7983870967741935,0.0,0.03735498655928771,0.27726203393193305
48201454504,Harris County,0.1394,5015,29.7582959,-95.693914,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,0.1394836902141285,0.75,0.0,0.1025234122374923,0.27709744828798777
48201542305,Harris County,0.2307,4602,29.8249634,-95.7395737,10.666666666666666,"Morgans Point, TX",43.0,0.0,0.0,0.2308385031018611,0.6532258064516129,0.0,0.11734408053252533,0.2769537009192947
48201250802,Harris County,0.1079,4655,30.0225516,-95.1622602,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.1079647788673204,0.782258064516129,0.0,0.0964710201721591,0.2767139550322507
48201250408,Harris County,0.0833,10049,29.9554647,-95.194833,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.0833500100060036,0.814516129032258,0.0,0.072767737890308,0.2766366155005093
48201250801,Harris County,0.0748,3519,30.0140464,-95.1517558,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.07484490694416651,0.814516129032258,0.0,0.09555507624630762,0.2763638184175581
48201553401,Harris County,0.1867,3971,30.0424343,-95.4426933,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,0.18681208725235143,0.7016129032258065,0.0,0.0963059090990507,0.27615808805335246
48201510201,Harris County,0.0512,2331,29.7644379,-95.3879622,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.051230738443065846,0.8629032258064516,0.0,0.015385880628339076,0.27577877733768913
48201552304,Harris County,0.2609,2029,29.9619098,-95.5989319,10.666666666666666,"Morgans Point, TX",47.0,0.0,0.0,0.26105663398038825,0.6209677419354839,0.0,0.09973290736881989,0.2745806035116436
48201542303,Harris County,0.2157,3236,29.8128248,-95.7272176,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,0.21582949769861917,0.6612903225806452,0.0,0.11323309261784617,0.2744592553455639
48201510500,Harris County,0.0684,4389,29.7842247,-95.4037969,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,0.06844106463878327,0.8387096774193549,0.0,0.02115639244908418,0.2742608618623498
48201510803,Harris County,0.0496,2230,29.7607793,-95.4191067,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.049629777866720036,0.8548387096774194,0.0,0.024226478302561555,0.273763194093498
48201543202,Harris County,0.1277,3624,29.8098912,-95.605573,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.12777666599959978,0.7580645161290323,0.0,0.07893226359794055,0.27364558099838365
48201421000,Harris County,0.0669,2761,29.713242,-95.4654299,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.06694016409845908,0.8306451612903226,0.0,0.04049515665220491,0.273325113281855
48201411901,Harris County,0.0646,1978,29.7289065,-95.4018496,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,0.06463878326996199,0.8387096774193549,0.0,0.021857541134570974,0.27319029232025216
48201251505,Harris County,0.117,3811,30.0563112,-95.1716075,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.11707024214528719,0.7580645161290323,0.0,0.10515710056825488,0.27305613753912134
48201412600,Harris County,0.0504,3657,29.7149457,-95.4441139,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.05043025815489294,0.8467741935483871,0.0,0.034696628155190624,0.27263099832650306
48201554809,Harris County,0.3287,10245,30.0537697,-95.5753629,10.666666666666666,"Morgans Point, TX",57.0,0.0,0.0,0.3288973384030418,0.5403225806451613,0.0,0.11739762863282743,0.2725057385777437
48201541206,Harris County,0.2275,4879,29.8864369,-95.676694,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,0.22763658194916953,0.6451612903225806,0.0,0.10573535930390889,0.27241289761191595
48201411507,Harris County,0.1059,2068,29.7381671,-95.4385028,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.10596357814688813,0.7903225806451613,0.0,0.03065767886938828,0.27195161552455366
48201411506,Harris County,0.1035,2837,29.7330676,-95.4394595,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.10356213728236942,0.7903225806451613,0.0,0.031354142584545164,0.2713008296367137
48201551704,Harris County,0.1747,3746,29.9004533,-95.5761553,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,0.17480488292975785,0.7016129032258065,0.0,0.08244423648820608,0.2711697594954899
48201421900,Harris County,0.072,2833,29.6713977,-95.4847512,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.07204322593556134,0.814516129032258,0.0,0.051832502473362595,0.27115105673768203
48201455103,Harris County,0.1775,4064,29.7629255,-95.7590016,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,0.17760656393836302,0.685483870967742,0.0,0.1210608802803151,0.271033218499863
48201510802,Harris County,0.0136,2408,29.7713829,-95.4386021,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,0.013608164898939363,0.8790322580645161,0.0,0.029955924187713243,0.27078771930780793
48201410201,Harris County,0.0489,1928,29.7592653,-95.3906778,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.04892935761456874,0.8467741935483871,0.0,0.016138552100426497,0.27032492055892937
48201410501,Harris County,0.0644,1696,29.7491032,-95.3923612,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.06443866319791876,0.8306451612903226,0.0,0.01703856765000017,0.27022900411147244
48201420700,Harris County,0.046,2488,29.6722815,-95.4691967,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,0.04602761656994197,0.8387096774193549,0.0,0.048026353595879034,0.2702238235563769
48201431702,Harris County,0.0972,2669,29.7567464,-95.4704788,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.09725835501300781,0.7903225806451613,0.0,0.03888928736032886,0.27016320943348354
48201451302,Harris County,0.1072,3486,29.7481455,-95.5965344,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.10726435861516911,0.7661290322580645,0.0,0.07489995610875957,0.269508012872846
48201511202,Harris County,0.0665,3399,29.8042125,-95.4172883,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.06653992395437262,0.8225806451612903,0.0,0.027382343602385006,0.26947440509493736
48201454901,Harris County,0.1643,2607,29.7532214,-95.7296887,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,0.1643986391835101,0.6935483870967742,0.0,0.11274423165149504,0.26865853104923476
48201543009,Harris County,0.2127,5104,29.8876004,-95.7004083,10.666666666666666,"Morgans Point, TX",44.0,0.0,0.0,0.2128276966179708,0.6451612903225806,0.0,0.11213958401339484,0.2686106544835049
48201250404,Harris County,0.041,4842,29.9895398,-95.1527245,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.04102461476886132,0.8225806451612903,0.0,0.08862644440293432,0.2679442224193389
48201455200,Harris County,0.198,4268,29.7799704,-95.7650418,10.666666666666666,"Morgans Point, TX",43.0,0.0,0.0,0.19811887132279368,0.6532258064516129,0.0,0.12292211675291038,0.267695615007613
48201531000,Harris County,0.1221,4672,29.8251751,-95.4199886,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.12217330398238944,0.7580645161290323,0.0,0.031888710270433905,0.26726021706046993
48201555403,Harris County,0.3909,5192,30.1119553,-95.6321573,10.666666666666666,"Morgans Point, TX",68.0,0.0,0.0,0.3911346808084851,0.4516129032258065,0.0,0.14234363511840237,0.26705863872212776
48201431002,Harris County,0.1432,3046,29.7528957,-95.5501778,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,0.14328597158294978,0.7258064516129032,0.0,0.06162936307531122,0.266890663266287
48201450402,Harris County,0.104,2040,29.7820395,-95.6142151,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.10406243746247748,0.7580645161290323,0.0,0.08008976232820614,0.2666470623102735
48201411001,Harris County,0.0329,2215,29.7402797,-95.4243669,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.032919751851110665,0.8467741935483871,0.0,0.02658092069596733,0.266566275689446
48201431504,Harris County,0.075,2372,29.7538102,-95.4905097,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.07504502701620973,0.7983870967741935,0.0,0.044634236436368796,0.26649306078075785
48201411301,Harris County,0.0946,2097,29.7530335,-95.4529919,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.09465679407644588,0.782258064516129,0.0,0.03398300583658542,0.26647275816143096
