tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,impervious_frac,river_dist_mi,low_lying_norm,svi_norm,tidal_c,storm_c,river_c,sc_A,in50_A,sc_B,in50_B,sc_C,in50_C,sc_D,in50_D,sc_E,in50_E,n50,mean_rank
48201252800,Harris County,0.4691,6525,29.8576461,-95.0195754,10.667,"Morgans Point, TX",16.0,0.0,3.572783254902317,0.8024691358024691,0.46938162897738644,0.4012345679012346,0.0,0.8426017726671674,0.4284933923316953,0,0.38500562844016384,0,0.3264402989145376,0,0.35688029492775636,0,0.39906829519636766,0,0,1016.6
48201252901,Harris County,0.3837,2282,29.814116,-95.0735465,10.667,"Morgans Point, TX",0.0,0.08773248979591836,0.7403765640804167,1.0,0.38393035821492894,0.5,0.11031459978941416,0.9683658926613858,0.45357214328597156,0,0.4556288408969061,0,0.3936701052619803,0,0.4795283351242318,0,0.4436790937832432,0,0,922.4
48201252902,Harris County,0.5397,6360,29.8153898,-95.0412885,10.667,"Morgans Point, TX",15.0,0.26149379591836736,0.9985183388151984,0.8148148148148149,0.5400240144086451,0.40740740740740744,0.3288016048701206,0.9569039182074824,0.46045405020790253,0,0.5538828025260123,0,0.5319489734254192,0,0.5585023985651347,0,0.5515730045064511,0,0,746.4
48201253000,Harris County,0.7981,4915,29.8221742,-95.0196332,10.667,"Morgans Point, TX",13.0,0.13792987755102037,2.342961811440997,0.8395061728395061,0.7985791474884931,0.41975308641975306,0.1734326619071012,0.897208129899734,0.5712835108472492,0,0.5938553051937983,0,0.5537960466479019,0,0.5256140244288999,0,0.6279759455762474,0,0,633.4
48201253101,Harris County,0.565,6071,29.8111578,-94.9913885,10.667,"Morgans Point, TX",15.0,0.41273730612244897,3.597575483296386,0.8148148148148149,0.5653392035221132,0.40740740740740744,0.5189747931350416,0.8415009516597961,0.4705801258532898,0,0.5874113995954486,0,0.6024310332460545,0,0.5947687982865605,0,0.5837327002498927,0,0,652.2
48201253102,Harris County,0.2152,6576,29.8287723,-94.9611742,10.667,"Morgans Point, TX",13.0,0.05244269387755101,5.68399454080869,0.8395061728395061,0.21532919751851112,0.41975308641975306,0.06594130407604082,0.7488600687112179,0.33798353085925625,0,0.28047949625662094,0,0.2377267438847,0,0.3021962625026575,0,0.2696211131336026,0,0,1121.2
48201253201,Harris County,0.4006,6002,29.7988564,-94.9323333,10.667,"Morgans Point, TX",18.0,0.1802785306122449,7.055479910042418,0.7777777777777778,0.40084050430258156,0.3888888888888889,0.22668174585464326,0.6879635699472728,0.39366953505436597,0,0.37627416454471135,0,0.36426315131317344,0,0.3680853846254213,0,0.38036855450435636,0,0,1033.0
48201253202,Harris County,0.7963,4680,29.7916839,-94.9916546,10.667,"Morgans Point, TX",14.0,0.09581412244897959,3.5452608949002173,0.8271604938271605,0.7967780668401041,0.41358024691358025,0.12047642323522487,0.8438238165908187,0.5668593748841898,0,0.5579190210312088,0,0.5153804613744601,0,0.47829933909491035,0,0.5977288619993579,0,0,706.4
48201253300,Harris County,0.5572,3883,29.7672653,-95.0427303,10.667,"Morgans Point, TX",3.0,0.10223665306122448,2.303404202901424,0.962962962962963,0.5575345207124275,0.4814814814814815,0.1285520961788875,0.8989645612212585,0.5119026971738599,0,0.5032604492339384,0,0.45139226764702556,0,0.48516909207444214,0,0.5123061278136867,0,0,828.8
48201253501,Harris County,0.823,8396,29.7764872,-94.9848905,10.667,"Morgans Point, TX",10.0,0.33863632653061226,4.228776638312011,0.8765432098765432,0.8234940964578747,0.4382716049382716,0.4258004180923158,0.8134744475362519,0.5923606015461129,0,0.6623986495561625,0,0.6638878727403447,0,0.6087001672555917,0,0.6892478907064479,0,0,451.4
48201253502,Harris County,0.912,4317,29.7785633,-95.012249,10.667,"Morgans Point, TX",9.0,0.29798718367346944,2.705203631068529,0.8888888888888888,0.9125475285171103,0.4444444444444444,0.3746882937641509,0.8811239200233121,0.6316856780735107,0,0.7051281416440454,0,0.6930390833512865,0,0.6359883460196905,0,0.7396980394562229,0,0,356.6
48201253601,Harris County,0.4228,3784,29.7652425,-94.9963507,10.667,"Morgans Point, TX",11.0,0.39418448979591836,4.014720884817922,0.8641975308641976,0.42305383229937965,0.4320987654320988,0.49564653113326096,0.8229789207304145,0.42848079217901114,0,0.5251266325293343,0,0.5362936147157883,0,0.5591508992726527,0,0.5081144991576753,0,0,787.0
48201253602,Harris County,0.8406,4261,29.7522771,-94.9855197,10.667,"Morgans Point, TX",12.0,0.24088702040816323,5.081960112205169,0.8518518518518519,0.8411046627976787,0.42592592592592593,0.30289070004288493,0.7755915159870939,0.591997420674627,0,0.6152518712831807,0,0.6034902586939714,0,0.5399676074450148,0,0.6528940032022638,0,0,564.0
48201253700,Harris County,0.9327,6173,29.7654725,-94.973955,10.667,"Morgans Point, TX",9.0,0.5088806530612244,5.146572359754857,0.8888888888888888,0.9332599559735841,0.4444444444444444,0.6398651823698316,0.7727226121392579,0.6399706490561003,0,0.7624826994533367,0,0.7974478136043597,0,0.7055569472799208,0,0.7909455755400445,0,0,200.8
48201253800,Harris County,0.8937,8722,29.766428,-94.9479552,10.667,"Morgans Point, TX",14.0,0.3345182857142857,6.544265021283078,0.8271604938271605,0.8942365419251552,0.41358024691358025,0.42062240450092825,0.7106624609014192,0.6058427649182102,0,0.6491673527463568,0,0.660779510194744,0,0.5674776230200906,0,0.6900122176094898,0,0,477.2
48201253900,Harris County,0.6818,3808,29.7529642,-94.9334749,10.667,"Morgans Point, TX",12.0,0.2089454693877551,7.706921462928737,0.8518518518518519,0.6822093255953572,0.42592592592592593,0.26272747857651535,0.6590383545493945,0.5284392857936984,0,0.5026426780506816,0,0.49508155634049617,0,0.4427871288691231,0,0.5325704526414609,0,0,809.2
48201254000,Harris County,0.8359,3305,29.7343474,-94.9429906,10.667,"Morgans Point, TX",11.0,0.3478715102040816,7.859350196046148,0.8641975308641976,0.8364018411046628,0.4320987654320988,0.4374127135291643,0.6522702355697073,0.5938199957011243,0,0.6188085411715298,0,0.6362120197026269,0,0.5462774411938189,0,0.6550740911603853,0,0,538.4
48201254100,Harris County,0.9422,5669,29.7463599,-94.9558793,10.667,"Morgans Point, TX",14.0,0.3922896326530612,6.7527203347529365,0.8271604938271605,0.9427656593956375,0.41358024691358025,0.4932639427916028,0.7014066576505631,0.6252544119064032,0,0.6884182617854008,0,0.7111791329060936,0,0.6036357959153219,0,0.7308094947204402,0,0,386.6
48201254200,Harris County,0.8149,2685,29.7287156,-94.9645049,10.667,"Morgans Point, TX",12.0,0.5330067755102041,6.973059469823501,0.8518518518518519,0.815389233540124,0.42592592592592593,0.6702013046960148,0.6916231906391941,0.5817112489716052,0,0.6936497185584132,0,0.7414274195524773,0,0.6530698802311762,0,0.7139396377220316,0,0,373.6
48201254300,Harris County,0.9007,5704,29.7418815,-94.974773,10.667,"Morgans Point, TX",12.0,0.5351032653061224,6.039959367168791,0.8518518518518519,0.901240744446668,0.42592592592592593,0.6728374254004118,0.7330545689992106,0.6160518533342227,0,0.741783121274088,0,0.7864074390863685,0,0.6886305802165613,0,0.7683593918028513,0,0,249.2
48201254400,Harris County,0.7348,3014,29.7264985,-94.9771664,10.667,"Morgans Point, TX",9.0,0.49211159183673464,6.239878969887798,0.8888888888888888,0.7352411446868121,0.4444444444444444,0.6187798092984995,0.7241777671659775,0.5607631245413915,0,0.6614814363067864,0,0.6975746353101855,0,0.6368948668467778,0,0.6737747210367906,0,0,451.6
48201254600,Harris County,0.6899,3492,29.7163341,-95.0009518,10.667,"Morgans Point, TX",0.0,0.24616930612244894,5.016888496180152,1.0,0.6903141885131079,0.5,0.3095326320785568,0.7784808166487913,0.5761256754052432,0,0.5811035186834679,0,0.563733028788462,0,0.5446999620735878,0,0.5993052969884078,0,0,633.2
48201254700,Harris County,0.8918,2257,29.7034554,-94.9581652,10.667,"Morgans Point, TX",12.0,0.026184571428571425,7.73438958269667,0.8518518518518519,0.8923354012407445,0.42592592592592593,0.032924410609107904,0.6578187189929245,0.6124897160518534,0,0.5143847261148453,0,0.47415261393356867,0,0.3884011677395457,0,0.5773765053024952,0,0,740.4
48201254800,Harris County,0.922,2738,29.7455562,-95.008638,10.667,"Morgans Point, TX",11.0,0.650809469387755,4.298308148128863,0.8641975308641976,0.9225535321192716,0.4320987654320988,0.8183260992783462,0.8103871193032259,0.6282806721069679,0,0.8219816694072722,0,0.880242372519878,0,0.7884577151699392,0,0.8387436465259388,0,0,82.4
48201310101,Harris County,0.3158,2764,29.7525284,-95.3436349,10.667,"Morgans Point, TX",17.0,0.7196631020408163,0.4226426207271906,0.7901234567901234,0.3159895937562538,0.3950617283950617,0.9049024742089842,0.9824738701307216,0.36343287453953854,0,0.6487234059451074,0,0.7078274999816944,0,0.7596346766747254,0,0.5932677705802984,0,0,494.6
48201310102,Harris County,0.4832,2502,29.759711,-95.3428956,10.667,"Morgans Point, TX",12.0,0.6318697959183672,0.15032705535496232,0.8518518518518519,0.4834900940564339,0.42592592592592593,0.7945114041320231,0.9945651872253825,0.4489515931781291,0,0.6946167804473131,0,0.7343175360744651,0,0.7649923425776063,0,0.6594289993821666,0,0,399.2
48201310200,Harris County,0.0621,2057,29.7434743,-95.3511272,10.667,"Morgans Point, TX",11.0,0.6946391836734693,1.0626944535548215,0.8641975308641976,0.062137282369421655,0.4320987654320988,0.8734374656781847,0.9540543794667959,0.2841141722070279,0,0.540031396234408,0,0.5939138101575262,0,0.6993294341894035,0,0.4603823772569103,0,0,731.6
48201310300,Harris County,0.6633,4281,29.7364559,-95.3359747,10.667,"Morgans Point, TX",12.0,0.66384,1.4856568031436523,0.8518518518518519,0.6636982189313588,0.42592592592592593,0.8347106538815189,0.9352740652347,0.5210348431280991,0,0.7607244168590583,0,0.8112091960277572,0,0.7930664828349583,0,0.7445533838711085,0,0,249.0
48201310400,Harris County,0.788,3394,29.7514647,-95.3287113,10.667,"Morgans Point, TX",18.0,0.6586990204081633,0.43410267968914024,0.7777777777777778,0.7884730838503102,0.3888888888888889,0.8282463997891268,0.9819650222187669,0.5487225668734574,0,0.8116327044362307,0,0.8603731676158595,0,0.8193525779648709,1,0.8077727676719106,0,1,152.8
48201310500,Harris County,0.9571,3452,29.7465598,-95.3167847,10.667,"Morgans Point, TX",9.0,0.6348472653061223,0.7131799094472852,0.8888888888888888,0.9576746047628577,0.4444444444444444,0.7982552662366948,0.9695734746614587,0.6497365085718098,0,0.8834363242000969,1,0.9242224575096525,1,0.8586902306791767,1,0.895809370960557,1,4,19.6
48201310600,Harris County,0.7616,4547,29.732539,-95.3248198,10.667,"Morgans Point, TX",13.0,0.6554314285714284,1.3581471979131827,0.8395061728395061,0.7620572343406045,0.41975308641975306,0.8241377384872185,0.9409357286337393,0.5566747455880936,0,0.7965987850979392,0,0.8456191827231689,0,0.8081126353503842,0,0.7908418599717169,0,0,170.6
48201310700,Harris County,0.9284,4033,29.7223865,-95.3144687,10.667,"Morgans Point, TX",18.0,0.48392416326530613,0.5688360668654071,0.7777777777777778,0.9289573744246549,0.3888888888888889,0.608484958345762,0.9759826094787565,0.6049162831031953,0,0.7971702789220942,0,0.8150776240272544,0,0.7532412470879074,0,0.8191347948391877,0,0,146.0
48201310800,Harris County,0.798,2996,29.7299752,-95.3107949,10.667,"Morgans Point, TX",12.0,0.499546693877551,1.0357966594289183,0.8518518518518519,0.7984790874524715,0.42592592592592593,0.6281286868686454,0.9552486915050323,0.5749471905365442,0,0.7562300591740303,0,0.7755502359695972,0,0.7421470497478833,0,0.7632715638871038,0,0,242.0
48201310900,Harris County,0.936,4911,29.7357279,-95.3009728,10.667,"Morgans Point, TX",12.0,0.6199917551020409,1.3094362689542518,0.8518518518518519,0.9365619371622975,0.42592592592592593,0.7795759871390321,0.9430985843897547,0.6301803304204745,0,0.8550621810089651,1,0.8970170294681299,1,0.8278955956245212,1,0.8686454737011873,1,4,44.4
48201311001,Harris County,0.6215,2756,29.7457725,-95.3037286,10.667,"Morgans Point, TX",13.0,0.732260163265306,0.7228874209666589,0.8395061728395061,0.6218731238743247,0.41975308641975306,0.9207419855546086,0.9691424431123793,0.5006011014015816,0,0.7795900404724226,0,0.8399854903291206,0,0.832162346005122,1,0.7533038877060729,0,1,225.2
48201311002,Harris County,0.7824,3808,29.7445004,-95.2951074,10.667,"Morgans Point, TX",12.0,0.5621663673469388,0.7661310284414454,0.8518518518518519,0.7828697218330999,0.42592592592592593,0.7068664980693563,0.9672223465891417,0.5687034442887955,0,0.7783783249383054,0,0.8079082345665787,0,0.7768811926400405,0,0.7791268910874378,0,0,199.6
48201311100,Harris County,0.8348,4732,29.7332048,-95.2862683,10.667,"Morgans Point, TX",11.0,0.6772566530612245,0.9729328451446868,0.8641975308641976,0.8353011807084251,0.4320987654320988,0.8515807178271025,0.9580399616671016,0.5933797315426292,0,0.8437034140850492,1,0.8941290695864597,1,0.8465041585439239,1,0.8423030418556119,0,3,74.6
48201311200,Harris County,0.819,4250,29.7189931,-95.2991593,10.667,"Morgans Point, TX",15.0,0.43243036734693874,0.16847316918669636,0.8148148148148149,0.8194916950170102,0.40740740740740744,0.5437367960448131,0.9937594660537873,0.5722411224512486,0,0.7444784970922984,0,0.7500595162505255,0,0.719474097784061,0,0.756980696746417,0,0,280.4
48201311300,Harris County,0.5878,4496,29.7097312,-95.2945706,10.667,"Morgans Point, TX",14.0,0.5800428571428572,0.5373963374224289,0.8271604938271605,0.588152891735041,0.41358024691358025,0.7293443488868083,0.9773785918844841,0.4834093048421646,0,0.7068417160490288,0,0.7397639610767528,0,0.7464046574870248,0,0.6870602453300308,0,0,375.4
48201311400,Harris County,0.958,1471,29.7190269,-95.2752207,10.667,"Morgans Point, TX",11.0,0.5781561632653061,0.29456108531891484,0.8641975308641976,0.9585751450870522,0.4320987654320988,0.7269720250132771,0.9881609282923643,0.6426893172940802,0,0.8634390466549782,1,0.8935269402322119,1,0.8317270138442868,1,0.8792950630603238,1,4,35.4
48201311501,Harris County,0.6871,2474,29.7052377,-95.2868304,10.667,"Morgans Point, TX",12.0,0.5885595102040817,0.8187350726217716,0.8518518518518519,0.6875125075045028,0.42592592592592593,0.7400531658391112,0.964886629283462,0.5305605585573567,0,0.7498915564766295,0,0.7843535715541043,0,0.7706845728006717,0,0.7394950483146083,0,0,272.8
48201311502,Harris County,0.9266,3745,29.709965,-95.2795647,10.667,"Morgans Point, TX",12.0,0.5963397551020408,0.6938511167641181,0.8518518518518519,0.9271562937762657,0.42592592592592593,0.7498360251216699,0.9704317089716042,0.6264180730660618,0,0.8505466014982828,1,0.8859315036497337,1,0.825010037405622,1,0.8633148835446134,1,4,53.0
48201311600,Harris County,0.8627,4312,29.7011087,-95.2861718,10.667,"Morgans Point, TX",15.0,0.6046164081632652,0.5543380556869335,0.8148148148148149,0.8632179307584551,0.40740740740740744,0.7602430667110365,0.9766263481139728,0.5897316167478266,0,0.8243713003683144,0,0.8622902869660849,0,0.811422423571601,0,0.8308457387666712,0,0,104.0
48201311701,Harris County,0.9726,3688,29.6992092,-95.3128178,10.667,"Morgans Point, TX",16.0,0.5640314285714285,1.0417372223664005,0.8024691358024691,0.9731839103462078,0.4012345679012346,0.7092116211023505,0.9549849194723918,0.6300143048792238,0,0.843679572184491,1,0.8766897425724434,0,0.8005114594639189,0,0.8652636285447771,1,2,62.8
48201311702,Harris County,0.8955,2004,29.7010603,-95.2990496,10.667,"Morgans Point, TX",13.0,0.724814612244898,0.9332839575612737,0.8395061728395061,0.8960376225735441,0.41975308641975306,0.9113799694652602,0.959800445947779,0.6102669008812696,0,0.8834016233824901,1,0.9432576496612004,1,0.8791896236521388,1,0.8855076232476657,1,4,35.4
48201311800,Harris County,0.9433,4616,29.699182,-95.3244075,10.667,"Morgans Point, TX",14.0,0.5828656326530611,0.9208819131573687,0.8271604938271605,0.9438663197918752,0.41358024691358025,0.7328936993204717,0.9603511197636687,0.6256946760648983,0,0.8449085357642871,1,0.8797874879279071,0,0.8119226077550912,0,0.8614014997688851,1,2,61.6
48201311900,Harris County,0.8174,1653,29.7170693,-95.3251747,10.667,"Morgans Point, TX",16.0,0.5802582040816326,0.31588565425891796,0.8024691358024691,0.8178907344406644,0.4012345679012346,0.7296151255560006,0.9872140778080445,0.5678970345170065,0,0.7980359325036106,0,0.8312106280889976,0,0.7914176651912594,0,0.8013450661597863,0,0,166.2
48201312000,Harris County,0.275,3587,29.7152475,-95.3523898,10.667,"Morgans Point, TX",21.0,0.5163755918367348,0.49878981026572566,0.7407407407407407,0.2751650990594357,0.37037037037037035,0.6492892984913491,0.9790927934253959,0.33228826184599647,0,0.5436021290026595,0,0.5686416212300185,0,0.6330811389837341,0,0.4988626240121222,0,0,757.2
48201312200,Harris County,0.8022,1512,29.7321055,-95.3497568,10.667,"Morgans Point, TX",18.0,0.6149960816326531,1.6104345469911079,0.7777777777777778,0.8026816089653793,0.3888888888888889,0.773294440579302,0.9297337015571642,0.5544059769194851,0,0.7837685477386821,0,0.8291210225375032,0,0.7774641939964498,0,0.7869207246097983,0,0,195.2
48201312300,Harris County,0.8309,2333,29.7378633,-95.3604134,10.667,"Morgans Point, TX",19.0,0.5903130612244897,1.4890781720660644,0.7654320987654322,0.8313988393035822,0.3827160493827161,0.7422580762374893,0.935122150097267,0.5621891653510624,0,0.7852957809252658,0,0.826288617887353,0,0.7699280947991604,0,0.7929796239883184,0,0,190.2
48201312400,Harris County,0.7985,1856,29.7298981,-95.3610125,10.667,"Morgans Point, TX",18.0,0.5810208163265306,1.5890751993463812,0.7777777777777778,0.7989793876325796,0.3888888888888889,0.7305740321684325,0.9306820962805964,0.5529250883863652,0,0.7692133306454185,0,0.8083921621773533,0,0.7592913116496982,0,0.7741743401432787,0,0,224.2
48201312501,Harris County,0.0779,2428,29.7431037,-95.3699612,10.667,"Morgans Point, TX",19.0,0.7404511020408163,1.1674368677861617,0.7654320987654322,0.0779467680608365,0.3827160493827161,0.931041250228641,0.9494036216520515,0.2608083368539642,0,0.5474726711123197,0,0.6141734963451052,0,0.7039813054628142,0,0.46921835393707256,0,0,723.2
48201312502,Harris County,0.3823,1946,29.7361643,-95.3764282,10.667,"Morgans Point, TX",22.0,0.7176957551020408,1.6482152519832374,0.7283950617283951,0.3825295177106264,0.36419753086419754,0.9024287373903574,0.9280561680548275,0.3715303256027691,0,0.6478725162029293,0,0.7138885796568596,0,0.7363201823670303,0,0.6036486831208788,0,0,500.2
